lat,lon,scc_id
40.665489,-73.910624,0
40.669264,-73.913555,0
40.666746,-73.91291,0
40.666887,-73.911954,0
40.667027,-73.911018,0
40.669404,-73.912603,0
40.669547,-73.911662,0
40.6710438,-73.9104673,0
40.670955,-73.911066,0
40.669685,-73.910742,0
40.667154,-73.91009,0
40.668415,-73.910416,0
40.669961,-73.908883,0
40.669825,-73.909803,0
40.6682649,-73.9094058,0
40.6684193,-73.9084849,0
40.6729149,-73.9093486,0
40.6733395,-73.9083728,0
40.6745079,-73.9062534,0
40.6739842,-73.906961,0
40.6737805,-73.9074347,0
40.673578,-73.9078644,0
40.654833,-73.894411,0
40.655762,-73.894708,0
40.655652,-73.895572,0
40.656262,-73.895728,0
40.655202,-73.893547,0
40.656693,-73.894631,0
40.655132,-73.889163,0
40.65478,-73.889977,0
40.656261,-73.891082,0
40.655912,-73.891895,0
40.655561,-73.892713,0
40.6583665,-73.891564,0
40.6579476,-73.8922443,0
40.6573284,-73.8931071,0
40.657537,-73.8952482,0
40.6576449,-73.8960821,0
40.6576255,-73.8942416,0
40.657869,-73.8952187,0
40.658526,-73.894913,0
40.659103,-73.896449,0
40.660217,-73.89674,0
40.660413,-73.89631,0
40.661126,-73.89469,0
40.664201,-73.897758,0
40.660636,-73.890015,0
40.660988,-73.8892,0
40.6640149,-73.8881809,0
40.665592,-73.888498,0
40.66712,-73.888889,0
40.668524,-73.890165,0
40.66699,-73.88977,0
40.666852,-73.890694,0
40.6699329,-73.9001815,0
40.665747,-73.898158,0
40.667283,-73.898552,0
40.668958,-73.89802,0
40.668819,-73.898941,0
40.6700674,-73.8992606,0
40.671341,-73.899586,0
40.671615,-73.897745,0
40.6757126,-73.8957988,0
40.673582,-73.893352,0
40.6707773,-73.8945686,0
40.669654,-73.893312,0
40.6709099,-73.893641,0
40.672043,-73.894861,0
40.672177,-73.893955,0
40.672315,-73.893028,0
40.672449,-73.892124,0
40.672717,-73.890316,0
40.675224,-73.890959,0
40.676634,-73.881427,0
40.675392,-73.881119,0
40.67526,-73.882022,0
40.67513,-73.882908,0
40.6719862,-73.8864095,0
40.6721133,-73.8855183,0
40.6708592,-73.8851946,0
40.669189,-73.88569,0
40.6693215,-73.8848007,0
40.67122,-73.882754,0
40.671341,-73.881939,0
40.669684,-73.882361,0
40.669804,-73.881545,0
40.667169,-73.880859,0
40.663968,-73.8784903,0
40.6636112,-73.879297,0
40.664857,-73.880222,0
40.665202,-73.879406,0
40.660757,-73.876101,0
40.6549883,-73.8729313,0
40.6550261,-73.8793232,0
40.6547479,-73.8777238,0
40.6538532,-73.8652244,0
40.6551816,-73.8619628,0
40.6556113,-73.8629069,0
40.664339,-73.864388,0
40.6644721,-73.8634919,0
40.6655884,-73.8666109,0
40.663217,-73.866043,0
40.66336,-73.865096,0
40.664179,-73.865308,0
40.6657206,-73.8656897,0
40.6658537,-73.8647622,0
40.666024,-73.8635751,0
40.6662443,-73.8620398,0
40.6628816,-73.8621339,0
40.6612946,-73.8617225,0
40.661414,-73.8608256,0
40.661539,-73.8599096,0
40.6630161,-73.861215,0
40.6631549,-73.8603264,0
40.666382,-73.86108,0
40.6679154,-73.8614579,0
40.6697355,-73.8597299,0
40.6698329,-73.859073,0
40.6700671,-73.8551956,0
40.6698066,-73.8531331,0
40.6613284,-73.8578779,0
40.6600994,-73.8575882,0
40.6602929,-73.856249,0
40.6617353,-73.8578564,0
40.6618445,-73.8570741,0
40.662396,-73.8533508,0
40.6627239,-73.850069,0
40.6623039,-73.8508027,0
40.6618431,-73.8515672,0
40.6615063,-73.8520998,0
40.6608922,-73.8529889,0
40.660674,-73.8538541,0
40.6605218,-73.8548545,0
40.6603843,-73.85582,0
40.6619738,-73.8561472,0
40.6629886,-73.856408,0
40.6636804,-73.8560969,0
40.6621024,-73.8552261,0
40.6637455,-73.8556248,0
40.6622399,-73.8542408,0
40.6637879,-73.8560627,0
40.6639449,-73.8546655,0
40.6640814,-73.8537156,0
40.6625491,-73.8523633,0
40.6642148,-73.8527872,0
40.6644892,-73.8508771,0
40.6643574,-73.8517944,0
40.6658816,-73.8531961,0
40.6695318,-73.8500976,0
40.6693891,-73.8511003,0
40.667861,-73.850721,0
40.6663442,-73.8503549,0
40.6661985,-73.8512969,0
40.6660186,-73.8522072,0
40.6677218,-73.8516734,0
40.6675861,-73.8526018,0
40.6692535,-73.8520533,0
40.6691229,-73.8529716,0
40.669921,-73.854207,0
40.6689807,-73.8539707,0
40.6688483,-73.8549014,0
40.6657517,-73.8541335,0
40.6674425,-73.8535846,0
40.667306,-73.8545185,0
40.6687152,-73.8558368,0
40.66562,-73.8550837,0
40.6671677,-73.8554651,0
40.6654871,-73.8560433,0
40.6679133,-73.8567089,0
40.6670252,-73.8564402,0
40.666889,-73.8573721,0
40.666757,-73.858275,0
40.6683923,-73.8577921,0
40.6683082,-73.8586969,0
40.6680459,-73.8605405,0
40.6694412,-73.8617517,0
40.6694617,-73.8623198,0
40.663645,-73.873935,0
40.663994,-73.873121,0
40.6590182,-73.8716052,0
40.6593795,-73.8707692,0
40.660799,-73.871822,0
40.6601933,-73.8691961,0
40.661514,-73.870197,0
40.6598363,-73.8700354,0
40.661158,-73.871003,0
40.662162,-73.872835,0
40.662513,-73.872007,0
40.662854,-73.871193,0
40.6620201,-73.8683385,0
40.661855,-73.869371,0
40.66321,-73.870376,0
40.6654565,-73.8742033,0
40.6658015,-73.8733815,0
40.664348,-73.872303,0
40.6647,-73.871486,0
40.663546,-73.869485,0
40.665072,-73.870613,0
40.6671676,-73.8708238,0
40.666602,-73.870688,0
40.665588,-73.8741675,0
40.665863,-73.8735098,0
40.6659912,-73.8729459,0
40.666843,-73.8719353,0
40.669187,-73.874782,0
40.6733899,-73.8767908,0
40.6735229,-73.8758867,0
40.6741377,-73.8716026,0
40.671608,-73.869064,0
40.6742694,-73.870679,0
40.6744014,-73.8697501,0
40.6758282,-73.869154,0
40.6745314,-73.868828,0
40.671871,-73.867221,0
40.673942,-73.863919,0
40.673678,-73.865755,0
40.6746692,-73.8679028,0
40.6747932,-73.8669892,0
40.673544,-73.866668,0
40.673411,-73.867603,0
40.673279,-73.868523,0
40.673143,-73.869447,0
40.671474,-73.869985,0
40.673011,-73.870367,0
40.672858,-73.871303,0
40.672643,-73.872803,0
40.672755,-73.872042,0
40.6737884,-73.8740403,0
40.6739072,-73.8731109,0
40.6740229,-73.8723565,0
40.6754356,-73.8719195,0
40.6752054,-73.8734354,0
40.675318,-73.8726828,0
40.676563,-73.872986,0
40.677564,-73.874975,0
40.677699,-73.874035,0
40.676454,-73.87374,0
40.676321,-73.874666,0
40.678516,-73.874222,0
40.678383,-73.875183,0
40.678248,-73.876099,0
40.67743,-73.875896,0
40.676189,-73.875588,0
40.6748064,-73.8761973,0
40.675073,-73.8743574,0
40.6749406,-73.8752814,0
40.6736538,-73.8749588,0
40.672263,-73.875566,0
40.672511,-73.873719,0
40.672389,-73.874624,0
40.670591,-73.876106,0
40.6697,-73.874931,0
40.670724,-73.87518,0
40.670863,-73.874231,0
40.669335,-73.8738,0
40.668032,-73.872841,0
40.6664312,-73.8727727,0
40.667665,-73.873688,0
40.667314,-73.874503,0
40.666962,-73.87532,0
40.669335,-73.875794,0
40.66891,-73.876767,0
40.670195,-73.878871,0
40.670327,-73.87795,0
40.67046,-73.877027,0
40.671864,-73.878333,0
40.67213,-73.876487,0
40.671997,-73.877412,0
40.6731194,-73.8786466,0
40.6732528,-73.8777257,0
40.6746728,-73.8771277,0
40.6745416,-73.8780424,0
40.676055,-73.876509,0
40.675923,-73.877431,0
40.67579,-73.878354,0
40.677165,-73.877739,0
40.677033,-73.878662,0
40.6794201,-73.8792568,0
40.6796433,-73.8783694,0
40.680222,-73.8712,0
40.6767419,-73.8674935,0
40.6771787,-73.868877,0
40.6773576,-73.867628,0
40.67747,-73.866701,0
40.676329,-73.865462,0
40.67777,-73.863909,0
40.677828,-73.862971,0
40.678172,-73.857482,0
40.678063,-73.859204,0
40.679345,-73.859525,0
40.6844519,-73.8621307,0
40.686905,-73.859089,0
40.684205,-73.858573,0
40.682553,-73.858727,0
40.6828111,-73.8578329,0
40.681127,-73.857043,0
40.680201,-73.85757,0
40.680925,-73.855017,0
40.684702,-73.855909,0
40.6858997,-73.8564869,0
40.6861568,-73.8556507,0
40.684012,-73.85365,0
40.688946,-73.85321,0
40.684253,-73.852801,0
40.680808,-73.850148,0
40.681484,-73.850478,0
40.681406,-73.85333,0
40.681886,-73.851639,0
40.6822162,-73.8507988,0
40.682564,-73.851979,0
40.684734,-73.851111,0
40.683049,-73.850284,0
40.682809,-73.851129,0
40.684492,-73.851955,0
40.684977,-73.850248,0
40.686155,-73.850826,0
40.685902,-73.85169,0
40.685665,-73.852531,0
40.686929,-73.853139,0
40.687166,-73.85231,0
40.6865513,-73.8500437,0
40.688742,-73.851094,0
40.688125,-73.850787,0
40.6877466,-73.8506056,0
40.687411,-73.851446,0
40.6942626,-73.8504912,0
40.6941379,-73.8521443,0
40.6940986,-73.8510708,0
40.691455,-73.850116,0
40.691506,-73.852618,0
40.694354,-73.855967,0
40.6940801,-73.8526174,0
40.693897,-73.854036,0
40.694957,-73.851243,0
40.695252,-73.854334,0
40.6954638,-73.8529094,0
40.695632,-73.851397,0
40.6963004,-73.8515423,0
40.6955012,-73.852665,0
40.6955108,-73.8525202,0
40.695937,-73.85449,0
40.696604,-73.854636,0
40.6967977,-73.8530095,0
40.6984939,-73.8517045,0
40.696984,-73.851699,0
40.697682,-73.851838,0
40.695708,-73.856268,0
40.6947679,-73.8682836,0
40.695065,-73.866814,0
40.694381,-73.866581,0
40.6938967,-73.8685964,0
40.6942042,-73.8674382,0
40.693519,-73.867186,0
40.692239,-73.866717,0
40.69328,-73.868283,0
40.692072,-73.867555,0
40.690008,-73.866183,0
40.686162,-73.866042,0
40.6829975,-73.8671773,0
40.688182,-73.874669,0
40.685696,-73.871601,0
40.68419,-73.870296,0
40.685918,-73.870704,0
40.687673,-73.870275,0
40.686503,-73.869999,0
40.686116,-73.869909,0
40.684646,-73.86869,0
40.686322,-73.869084,0
40.688151,-73.868351,0
40.687878,-73.869453,0
40.690709,-73.870128,0
40.690502,-73.870948,0
40.686392,-73.870815,0
40.687082,-73.87098,0
40.687474,-73.871069,0
40.690277,-73.871729,0
40.689921,-73.872603,0
40.679634,-73.8968408,0
40.6765197,-73.8912915,0
40.6779,-73.892579,0
40.6763724,-73.892188,0
40.6760485,-73.8930512,0
40.67763,-73.894388,0
40.677762,-73.893484,0
40.6817,-73.891152,0
40.681373,-73.890655,0
40.682861,-73.884462,0
40.683134,-73.882584,0
40.68327,-73.881645,0
40.6797487,-73.8786121,0
40.6794227,-73.8797571,0
40.683409,-73.880725,0
40.685244,-73.880013,0
40.683648,-73.879809,0
40.681675,-73.879126,0
40.681355,-73.880213,0
40.6813559,-73.8811554,0
40.681217,-73.882107,0
40.682589,-73.886303,0
40.6804044,-73.8876398,0
40.679657,-73.885555,0
40.6779029,-73.8850969,0
40.6776507,-73.8859807,0
40.6772153,-73.8876992,0
40.678557,-73.889006,0
40.678828,-73.888156,0
40.6790969,-73.8873048,0
40.679373,-73.886438,0
40.680539,-73.886735,0
40.680674,-73.885815,0
40.67994,-73.884671,0
40.680811,-73.884893,0
40.680947,-73.883972,0
40.679384,-73.882605,0
40.680221,-73.883785,0
40.680508,-73.882885,0
40.681085,-73.883031,0
40.683001,-73.883505,0
40.684574,-73.883896,0
40.684152,-73.884796,0
40.682726,-73.885383,0
40.683753,-73.885647,0
40.683349,-73.886505,0
40.682453,-73.887222,0
40.68295,-73.887354,0
40.682556,-73.888191,0
40.682202,-73.888927,0
40.681668,-73.892018,0
40.683489,-73.889735,0
40.683126,-73.888924,0
40.682484,-73.890283,0
40.681801,-73.889774,0
40.680272,-73.888524,0
40.680142,-73.889406,0
40.6770224,-73.8885952,0
40.6766904,-73.8894639,0
40.678165,-73.890773,0
40.678302,-73.889875,0
40.680008,-73.890311,0
40.679874,-73.891214,0
40.678031,-73.891672,0
40.679741,-73.892115,0
40.68097,-73.891497,0
40.68111,-73.892388,0
40.680702,-73.892051,0
40.6801321,-73.8959849,0
40.6806153,-73.8957353,0
40.681007,-73.895456,0
40.6808988,-73.8961302,0
40.681574,-73.896255,0
40.683232,-73.894593,0
40.683583,-73.895342,0
40.684316,-73.89476,0
40.682763,-73.893732,0
40.683983,-73.8915807,0
40.68341,-73.890937,0
40.682067,-73.893253,0
40.682232,-73.89486,0
40.681566,-73.894312,0
40.680854,-73.893733,0
40.680161,-73.893185,0
40.679607,-73.893019,0
40.679477,-73.893928,0
40.679338,-73.894826,0
40.6775339,-73.898328,0
40.6770533,-73.8981863,0
40.6771937,-73.8972178,0
40.677358,-73.896218,0
40.677496,-73.895318,0
40.678971,-73.895698,0
40.678594,-73.896537,0
40.6783715,-73.8969954,0
40.6794414,-73.8979825,0
40.6920007,-73.8968756,0
40.693308,-73.897594,0
40.692265,-73.895733,0
40.692628,-73.896285,0
40.693193,-73.895744,0
40.6966667,-73.8868843,0
40.692804,-73.8832646,0
40.704799,-73.862113,0
40.704747,-73.866769,0
40.7008458,-73.8775908,0
40.7017319,-73.8763728,0
40.701345,-73.877924,0
40.702147,-73.878251,0
40.703073,-73.878631,0
40.703996,-73.877097,0
40.705,-73.8765014,0
40.706514,-73.878131,0
40.706543,-73.877166,0
40.705648,-73.876764,0
40.705432,-73.877687,0
40.705018,-73.879432,0
40.7062838,-73.8808754,0
40.70639,-73.879993,0
40.706453,-73.879066,0
40.705223,-73.878565,0
40.703523,-73.87787,0
40.702222,-73.877335,0
40.702294,-73.876398,0
40.702374,-73.875431,0
40.702457,-73.874463,0
40.7042055,-73.876178,0
40.7043916,-73.8752784,0
40.704558,-73.8733564,0
40.702762,-73.870733,0
40.702687,-73.871648,0
40.702612,-73.872562,0
40.702535,-73.873512,0
40.7044729,-73.8743085,0
40.7067092,-73.8753823,0
40.71114,-73.873436,0
40.7110125,-73.8753574,0
40.710855,-73.876299,0
40.7068454,-73.8772616,0
40.7071903,-73.8774387,0
40.707386,-73.876624,0
40.707961,-73.877775,0
40.708183,-73.877041,0
40.70844,-73.876204,0
40.708562,-73.878023,0
40.708948,-73.876476,0
40.709159,-73.878275,0
40.709583,-73.87681,0
40.710494,-73.8789017,0
40.709815,-73.878532,0
40.710127,-73.877042,0
40.710734,-73.877185,0
40.7120611,-73.8935707,0
40.7110167,-73.8931474,0
40.7107784,-73.8919059,0
40.710351,-73.8929937,0
40.7102635,-73.8904527,0
40.7102724,-73.8942136,0
40.714566,-73.8988429,0
40.7143825,-73.8996868,0
40.7145325,-73.9046611,0
40.714393,-73.903953,0
40.716072,-73.903511,0
40.716866,-73.902787,0
40.7207873,-73.9127688,0
40.724223,-73.917126,0
40.706879,-73.928643,0
40.706181,-73.92845,0
40.704964,-73.928109,0
40.7066428,-73.9250492,0
40.701957,-73.923886,0
40.702388,-73.924636,0
40.699071,-73.93547,0
40.701083,-73.934793,0
40.704971,-73.933201,0
40.703305,-73.93423,0
40.704359,-73.938323,0
40.7046275,-73.9350195,0
40.701545,-73.938365,0
40.701281,-73.939501,0
40.699874,-73.94042,0
40.700281,-73.941149,0
40.703223,-73.94078,0
40.701798,-73.940544,0
40.701077,-73.94042,0
40.6989718,-73.9441069,0
40.6996981,-73.9442505,0
40.7015511,-73.942978,0
40.701091,-73.945014,0
40.704544,-73.950202,0
40.70718,-73.9575781,0
40.708041,-73.958152,0
40.7049678,-73.9676124,0
40.705731,-73.967951,0
40.707029,-73.969131,0
40.706829,-73.968389,0
40.7054977,-73.9667081,0
40.707002,-73.967289,0
40.707756,-73.968423,0
40.708197,-73.965938,0
40.709534,-73.964027,0
40.709717,-73.965641,0
40.735686,-73.9446046,0
40.734288,-73.94305,0
40.734345,-73.935866,0
40.7349022,-73.9343879,0
40.7373342,-73.9342787,0
40.7370904,-73.9330448,0
40.739682,-73.92603,0
40.7425534,-73.9311586,0
40.7380295,-73.9367141,0
40.7499979,-73.9367321,0
40.7496421,-73.9373584,0
40.7501423,-73.9391295,0
40.7496881,-73.9379822,0
40.7500285,-73.9385719,0
40.7627179,-73.9443988,0
40.761391,-73.940796,0
40.76313,-73.939717,0
40.762836,-73.938901,0
40.764921,-73.938603,0
40.764616,-73.937796,0
40.760802,-73.939145,0
40.762098,-73.927492,0
40.762475,-73.928291,0
40.758504,-73.929301,0
40.757334,-73.931351,0
40.756959,-73.930553,0
40.755399,-73.931818,0
40.756581,-73.929751,0
40.754195,-73.932791,0
40.7461919,-73.929506,0
40.7459735,-73.927622,0
40.745653,-73.924845,0
40.745545,-73.923916,0
40.74533,-73.92206,0
40.741585,-73.92281,0
40.740436,-73.92304,0
40.73974,-73.923176,0
40.755532,-73.906189,0
40.75221,-73.90442,0
40.752388,-73.901622,0
40.7568425,-73.9106951,0
40.761279,-73.904728,0
40.7595221,-73.9045426,0
40.7596078,-73.9054477,0
40.759844,-73.906315,0
40.755922,-73.902504,0
40.7577378,-73.9002594,0
40.7576815,-73.9007897,0
40.7594919,-73.9029464,0
40.757377,-73.903678,0
40.757472,-73.902786,0
40.7575705,-73.9019042,0
40.7560193,-73.9016231,0
40.7561059,-73.9007244,0
40.7546463,-73.8985843,0
40.756299,-73.898926,0
40.7488709,-73.8927216,0
40.758744,-73.890691,0
40.758353,-73.894402,0
40.758255,-73.895336,0
40.760239,-73.895693,0
40.7609974,-73.8977295,0
40.7620021,-73.8970357,0
40.762062,-73.896024,0
40.762161,-73.895085,0
40.760338,-73.894759,0
40.760435,-73.893829,0
40.76439,-73.891674,0
40.7503007,-73.8969566,0
40.7400224,-73.952569,0
40.7398168,-73.9506906,0
40.7401389,-73.9605704,0
40.7385705,-73.9600955,0
40.7399586,-73.9596209,0
40.7456991,-73.9581259,0
40.7477927,-73.9548887,0
40.749588,-73.9553721,0
40.749405,-73.9543419,0
40.7490196,-73.9544685,0
40.7471097,-73.9500728,0
40.7557981,-73.9357533,0
40.756212,-73.936581,0
40.7525324,-73.9438374,0
40.754299,-73.947005,0
40.753521,-73.945268,0
40.758984,-73.943296,0
40.75733,-73.945067,0
40.757799,-73.945814,0
40.7571231,-73.9465552,0
40.751456,-73.949467,0
40.752218,-73.948807,0
40.752609,-73.949596,0
40.7504378,-73.9514708,0
40.7496162,-73.9510536,0
40.7498044,-73.9520175,0
40.7505902,-73.9522781,0
40.751943,-73.95017,0
40.7524484,-73.9509099,0
40.753013,-73.950402,0
40.7531892,-73.9467482,0
40.7535807,-73.9476435,0
40.7539976,-73.9483836,0
40.754149,-73.9494007,0
40.7548854,-73.9487948,0
40.7564301,-73.9473115,0
40.7560402,-73.9464171,0
40.756059,-73.942822,0
40.756441,-73.943547,0
40.756875,-73.94435,0
40.755657,-73.945676,0
40.75481,-73.944019,0
40.753998,-73.94243,0
40.755649,-73.94205,0
40.754719,-73.94025,0
40.755234,-73.941239,0
40.757494,-73.9391,0
40.756487,-73.94004,0
40.757031,-73.938119,0
40.75598,-73.939087,0
40.754296,-73.939456,0
40.755557,-73.938294,0
40.75516,-73.937549,0
40.754763,-73.9367962,0
40.753079,-73.93717,0
40.753502,-73.9379572,0
40.753898,-73.93871,0
40.753037,-73.940616,0
40.75264,-73.939871,0
40.7513332,-73.9410644,0
40.750241,-73.942072,0
40.75063,-73.942849,0
40.751255,-73.9422675,0
40.7516865,-73.9418569,0
40.753459,-73.941406,0
40.7520529,-73.9427056,0
40.7524538,-73.9450455,0
40.752108,-73.944235,0
40.7516288,-73.9430847,0
40.7492688,-73.9454597,0
40.74889,-73.942136,0
40.747942,-73.942479,0
40.748215,-73.9438774,0
40.744817,-73.942874,0
40.7444979,-73.9437535,0
40.744406,-73.944759,0
40.7457168,-73.9467199,0
40.7440362,-73.9455559,0
40.7466805,-73.9478335,0
40.745979,-73.948069,0
40.7416384,-73.9495219,0
40.7419892,-73.9464305,0
40.7423071,-73.948063,0
40.7439217,-73.9487612,0
40.7434268,-73.9489241,0
40.742302,-73.9493078,0
40.7427585,-73.9504627,0
40.7419052,-73.9497774,0
40.7426776,-73.9523704,0
40.7434183,-73.9538701,0
40.7424493,-73.9539821,0
40.742456,-73.9527636,0
40.7423507,-73.9522117,0
40.7430041,-73.9517909,0
40.7440892,-73.9496847,0
40.73036,-73.952507,0
40.7274241,-73.9612459,0
40.727384,-73.951821,0
40.727098,-73.952685,0
40.720139,-73.947577,0
40.722655,-73.948164,0
40.724336,-73.949083,0
40.724885,-73.947425,0
40.725999,-73.950029,0
40.728485,-73.948495,0
40.730064,-73.947427,0
40.729031,-73.94684,0
40.729349,-73.945116,0
40.730601,-73.945319,0
40.731425,-73.9464,0
40.730487,-73.9462447,0
40.7292575,-73.9460412,0
40.727354,-73.945879,0
40.727094,-73.946715,0
40.726822,-73.947544,0
40.726548,-73.948373,0
40.726301,-73.949118,0
40.724637,-73.948172,0
40.7235368,-73.9475125,0
40.722863,-73.946275,0
40.722777,-73.947057,0
40.722212,-73.946486,0
40.722144,-73.947234,0
40.721379,-73.947951,0
40.721474,-73.94698,0
40.720789,-73.946503,0
40.707911,-73.945006,0
40.71074,-73.945475,0
40.712612,-73.949131,0
40.7145395,-73.9516798,0
40.710472,-73.960938,0
40.711037,-73.96058,0
40.711349,-73.961421,0
40.711678,-73.964958,0
40.711213,-73.963379,0
40.711905,-73.962942,0
40.711649,-73.967233,0
40.710046,-73.968524,0
40.71082,-73.968524,0
40.711924,-73.968032,0
40.7128,-73.968322,0
40.712595,-73.967731,0
40.712861,-73.965781,0
40.7133,-73.967416,0
40.713926,-73.967137,0
40.713269,-73.962081,0
40.713826,-73.963601,0
40.714734,-73.966775,0
40.71553,-73.966416,0
40.717023,-73.965263,0
40.715433,-73.953865,0
40.715987,-73.953272,0
40.7171193,-73.9494766,0
40.718569,-73.947234,0
40.7185203,-73.9477387,0
40.718455,-73.948416,0
40.717865,-73.948322,0
40.7176679,-73.9491224,0
40.7175903,-73.949948,0
40.7165454,-73.952678,0
40.716036,-73.95118,0
